entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2023-02-26 07:00:00+00:00,162.42,2023-03-11 11:00:00+00:00,173.68,6932.6437630833825,0.06932643763083382,signal
2023-03-31 07:00:00+00:00,214.75,2023-05-05 07:00:00+00:00,240.15,12647.67940201312,0.11827706635622816,signal
2023-05-17 07:00:00+00:00,229.21,2023-06-02 14:00:00+00:00,245.39,8441.209497016971,0.0705902883818332,signal
2023-06-09 14:00:00+00:00,240.35,2023-06-13 07:00:00+00:00,243.27,1555.3271286597592,0.012148949448720674,signal
2023-06-17 09:00:00+00:00,243.14,2023-06-21 10:00:00+00:00,242.7,-234.48966977024975,-0.0018096569877436327,signal
2023-06-30 08:00:00+00:00,238.73,2023-07-22 07:00:00+00:00,245.01,3402.463386922027,0.026305868554433776,signal
2023-08-04 12:00:00+00:00,267.05,2023-08-10 08:00:00+00:00,265.91,-566.6695757312409,-0.004268863508706048,signal
2023-08-14 14:00:00+00:00,263.29,2023-08-18 17:00:00+00:00,260.4,-1450.852268464616,-0.010976489802119587,signal
2023-08-30 12:00:00+00:00,265.1,2023-09-12 07:00:00+00:00,259.85,-2588.903757957669,-0.019803847604677478,signal
2023-09-14 07:00:00+00:00,257.05,2023-09-22 12:00:00+00:00,253.02,-2008.9390541149914,-0.01567788368021784,signal
2023-10-11 07:00:00+00:00,262.35,2023-11-06 08:00:00+00:00,271.11,4211.527147476692,0.03339050886220696,signal
2023-11-14 11:00:00+00:00,281.11,2023-12-03 14:00:00+00:00,275.5,-2601.163201434101,-0.019956600618974862,signal
2023-12-18 10:00:00+00:00,267.4,2024-01-03 07:00:00+00:00,273.48,2904.480865407677,0.02273747195213171,signal
2024-01-05 07:00:00+00:00,273.44,2024-01-22 09:00:00+00:00,275.55,1008.1169610487123,0.0077165008777063905,signal
2024-02-20 08:00:00+00:00,287.58,2024-02-23 14:00:00+00:00,287.5,-36.623528930853354,-0.0002781834619932471,signal
2024-03-06 20:00:00+00:00,297.71,2024-03-15 11:00:00+00:00,299.16,641.0363114711654,0.004870511571663826,signal
2024-03-19 11:00:00+00:00,297.21,2024-03-21 07:00:00+00:00,296.8,-182.447783710988,-0.0013794959792738498,signal
2024-04-10 07:00:00+00:00,305.24,2024-04-26 07:00:00+00:00,309.48,1834.6069893901877,0.013890708950334296,signal
2024-04-29 08:00:00+00:00,308.28,2024-05-01 20:00:00+00:00,308.8,225.8747935592255,0.0016867782535358205,signal
2024-05-20 07:00:00+00:00,322.31,2024-05-22 08:00:00+00:00,322.53,91.55680254817707,0.0006825726784771829,signal
2024-05-24 11:00:00+00:00,320.42,2024-07-07 13:00:00+00:00,326.34,2479.9341193252767,0.01847575057736696,signal
2024-08-08 17:00:00+00:00,280.3,2024-08-12 12:00:00+00:00,280.9,292.6286871090997,0.0021405636817694294,signal
2024-08-14 15:00:00+00:00,281.79,2024-08-18 19:00:00+00:00,274.7,-3446.974302976567,-0.02516058057418663,signal
2024-08-27 13:00:00+00:00,261.18,2024-09-02 06:00:00+00:00,254.03,-3656.0876115719875,-0.02737575618347498,signal
2024-09-11 18:00:00+00:00,258.46,2024-09-13 14:00:00+00:00,257.44,-512.6280809501332,-0.003946452062214532,signal
2024-09-16 07:00:00+00:00,258.29,2024-09-29 15:00:00+00:00,268.39,5059.318598846701,0.039103333462386994,signal
2024-10-01 07:00:00+00:00,267.14,2024-10-07 06:00:00+00:00,264.25,-1454.4403235636128,-0.010818297521898583,signal
2024-10-16 09:00:00+00:00,260.77,2024-10-20 19:00:00+00:00,256.99,-1927.7345569427707,-0.014495532461556044,signal
2024-10-22 08:00:00+00:00,256.55,2024-10-28 08:00:00+00:00,247.8,-4470.00173048288,-0.03410641200545693,signal
2024-11-05 06:00:00+00:00,239.6,2024-11-15 15:00:00+00:00,253.7,7449.604887322988,0.05884808013355603,signal
2024-12-02 12:00:00+00:00,235.28,2024-12-05 14:00:00+00:00,231.6,-2096.512233645539,-0.015640938456307374,signal
2024-12-09 09:00:00+00:00,237.83,2024-12-11 16:00:00+00:00,232.68,-2857.1216396329546,-0.021654122692679575,signal
2024-12-26 19:00:00+00:00,269.32,2025-01-06 08:00:00+00:00,272.9,1715.9118657222716,0.013292737264220903,signal
2025-01-08 05:00:00+00:00,273.53,2025-01-10 11:00:00+00:00,275.61,994.6581739664689,0.007604284721968348,signal
2025-01-12 01:00:00+00:00,278.11,2025-01-24 11:00:00+00:00,282.19,1933.5216980651894,0.014670454136852164,signal
2025-01-31 15:00:00+00:00,280.95,2025-02-04 07:00:00+00:00,280.65,-142.79819728678558,-0.0010678056593700007,signal
2025-02-14 13:00:00+00:00,305.5,2025-03-04 04:00:00+00:00,308.79,1438.6369152807747,0.010769230769230694,signal
2025-03-05 19:00:00+00:00,314.17,2025-03-30 18:00:00+00:00,298.39,-6782.047332743852,-0.0502275837922145,stop_loss
2025-04-01 13:00:00+00:00,305.98,2025-04-02 19:00:00+00:00,306.17,79.63402051579033,0.000620955618014248,signal
2025-04-12 16:00:00+00:00,299.48,2025-04-16 13:00:00+00:00,301.4,822.6992098186456,0.006411112595164834,signal
2025-04-18 09:00:00+00:00,298.21,2025-05-04 10:00:00+00:00,301.89,1593.7078631123877,0.012340297106066243,signal
2025-05-10 08:00:00+00:00,302.8,2025-05-16 09:00:00+00:00,306.22,1476.6577849840833,0.011294583883751751,signal
2025-05-19 05:00:00+00:00,309.1,2025-05-28 07:00:00+00:00,302.66,-2754.6991039357526,-0.02083468133290195,signal
2025-06-01 07:00:00+00:00,307.16,2025-06-02 14:00:00+00:00,307.78,261.318621596758,0.002018491991144486,signal
2025-06-06 12:00:00+00:00,315.53,2025-06-11 10:00:00+00:00,312.41,-1282.7233518400462,-0.009888124742496554,signal
2025-06-13 06:00:00+00:00,310.94,2025-06-16 06:00:00+00:00,311.53,243.71303123193502,0.0018974721811281436,signal
2025-06-30 08:00:00+00:00,314.76,2025-07-10 04:00:00+00:00,312.14,-1071.145257961296,-0.008323802262040943,signal
2025-07-18 04:00:00+00:00,299.8,2025-07-19 07:00:00+00:00,313.4,5789.003125687479,0.045363575717144576,signal
2025-07-24 09:00:00+00:00,311.99,2025-07-29 14:00:00+00:00,307.74,-1817.2393141511711,-0.01362223148177836,signal
2025-08-06 13:00:00+00:00,304.9,2025-08-12 15:00:00+00:00,318.85,6020.380306128878,0.04575270580518212,signal
2025-08-15 23:00:00+00:00,312.28,2025-08-18 04:00:00+00:00,316.57,1890.3806431443372,0.0137376713206099,signal
2025-09-10 06:00:00+00:00,311.75,2025-09-14 12:00:00+00:00,304.09,-3427.5518490314425,-0.024570970328789243,signal
2025-09-23 17:00:00+00:00,296.1,2025-09-29 08:00:00+00:00,293.06,-1396.9876871861634,-0.010266801756163558,signal
2025-10-08 09:00:00+00:00,288.57,2025-10-11 20:00:00+00:00,285.69,-1344.0544041894318,-0.009980247426967497,signal
2025-10-19 12:00:00+00:00,303.07,2025-10-23 04:00:00+00:00,286.47,-7302.718139655291,-0.05477282475995631,stop_loss
2025-10-31 10:00:00+00:00,293.83,2025-11-07 09:00:00+00:00,297.05,1381.0688671311946,0.010958717625838258,signal
2025-11-12 12:00:00+00:00,299.11,2025-11-18 07:00:00+00:00,297.37,-741.1520867470972,-0.005817257864999572,signal
2025-11-24 06:00:00+00:00,308.52,2025-11-25 13:00:00+00:00,306.91,-660.9944205594074,-0.005218462336315158,signal
2025-12-02 07:00:00+00:00,303.69,2025-12-05 08:00:00+00:00,304.37,282.1378665140219,0.0022391254239520235,signal
2025-12-06 18:00:00+00:00,306.67,2025-12-09 13:00:00+00:00,306.94,111.18514851341024,0.0008804252127693166,signal
2025-12-28 07:00:00+00:00,301.63,2026-01-09 04:00:00+00:00,298.9,-1143.996295354009,-0.00905082385704346,signal
2026-01-11 00:00:00+00:00,298.04,2026-01-14 08:00:00+00:00,299.12,453.8758620985609,0.003623674674540219,signal
2026-01-24 11:00:00+00:00,306.17,2026-01-27 14:00:00+00:00,305.09,-443.4247244045109,-0.0035274520691120203,signal
2026-02-02 06:00:00+00:00,304.81,2026-02-04 06:00:00+00:00,305.4,242.4638086915511,0.0019356320330697284,signal
2026-02-17 08:00:00+00:00,310.18,2026-02-19 10:00:00+00:00,312.82,1068.2037031555228,0.008511187052679076,eod
